rel_path,category,lc_nos_extracted,new_lc_nos,has_swift_marker,amount_hint,date_hint
2024년 모듈발주/론지모듈/론지모듈 LC개설 Draft(2024.01.17).pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 LC개설신청서 5MW(2024.01.17).pdf,application,,,False,,
2024년 모듈발주/KNK에너지(CIS)/1MW 발주서/KNK에너지 CS7N-690TB-AG 1MW 개설 전신문(2024.04.17).pdf,opening_swift,,,False,,
2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/10MW 선적진행/KNK에너지 690TB  10MW LC개설 전신문(2024.02.15).pdf,opening_swift,,,False,,
2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/10MW 선적진행/KNK에너지 690TB  10MW LC개설신청서(Draft).pdf,application,,,False,,
2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/10MW 선적진행/KNK에너지 690TB  10MW LC개설신청서.pdf,application,,,False,,
"2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/20MW 선적진행(10MW, 10MW)/1차 진행 10MW/KNK에너지  690WP 10MW L.C개설 전문.pdf",opening_swift,,,False,,
"2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/20MW 선적진행(10MW, 10MW)/1차 진행 10MW/KNK에너지 690WP 10MW 가전문.pdf",opening_swift,,,False,,
"2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/20MW 선적진행(10MW, 10MW)/2차 진행 10MW/KNK에너지 (CSI모듈) LC개설 전신문 2024.04.01.pdf",opening_swift,,,False,,
"2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/20MW 선적진행(10MW, 10MW)/2차 진행 10MW/LC개설 가전문(2024.04.01).pdf",opening_swift,,,False,,
"2024년 모듈발주/KNK에너지(CIS)/30MW 진행/30MW 발주서/20MW 선적진행(10MW, 10MW)/2차 진행 10MW/LC개설신청서(2024.04.01).pdf",application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 10MW(6월물량) 2024.05.30/05.30 탑솔라 가전문.pdf,opening_swift,M0215405NU00331,,True,"USD638877,89",2024.05.30
2024년 모듈발주/론지모듈/론지모듈 10MW(6월물량) 2024.05.30/KDB_SWIFT발신_21992407_20240530153408(탑솔라 전문).pdf,opening_swift,M0215405NU00331,,True,"USD638877,89",2024.05.30
"2024년 모듈발주/론지모듈/론지모듈 580WP 10MW 선적  13464pcs, 3816pcs/가전문(론지모듈)2024.05.09.pdf",opening_swift,,,False,,
"2024년 모듈발주/론지모듈/론지모듈 580WP 10MW 선적  13464pcs, 3816pcs/론지모듈 580WP 10MW LC개설 전신문(2024.05.10).pdf",opening_swift,,,False,,
"2024년 모듈발주/론지모듈/론지모듈 580WP 10MW 선적  13464pcs, 3816pcs/론지모듈 580WP 10MW LC개설신청서(Draft) Rev 01..pdf",application,,,False,,
"2024년 모듈발주/론지모듈/론지모듈 580WP 10MW 선적  13464pcs, 3816pcs/론지모듈 580WP 10MW LC개설신청서(Draft).pdf",application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 580Wp 17280장(10MW) 2024.08.13/론지모듈 10MW LC개설신청서.pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 580Wp 17280장(10MW) 2024.08.13/론지모듈 580WP 10MW LC개설 전신문(2024.08.13).pdf,opening_swift,,,False,,
2024년 모듈발주/론지모듈/론지모듈 580Wp 17280장(10MW) 2024.08.13/론지모듈 580Wp 10MW 가전문.pdf,opening_swift,,,False,,
2024년 모듈발주/론지모듈/론지모듈 580WP 200pcs 2024.10.15/론지모듈 580WP 200pcs LC개설 신청 Draft(2024.10.15).pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 580WP 200pcs 2024.10.15/론지모듈 580WP 200pcs LC개설 전문(2024.10.15).pdf,opening_swift,,,False,,
2024년 모듈발주/론지모듈/론지모듈 5MW(6월물량)2024.05.22/KDB_SWIFT발신_론지모듈 580WP 5MW 전신문.pdf,opening_swift,M0215405NU00228,,True,"USD319438,94",2024.05.23
2024년 모듈발주/론지모듈/론지모듈 610WP 396pcs 2024.09.24/론지 모듈 610WP 396pcs LC 전문  (2024.09.24).pdf,other_lc,,,False,,
2024년 모듈발주/론지모듈/론지모듈 610WP 396pcs 2024.09.24/론지모듈 610WP 396pcs LC개설 신청서(2024.09.24).pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 610WP 700KW  1152pcs(2024.08.30)/LC 조건변경신청서(론지 610WP 700KW) M12MK2408NU00064.pdf,amendment,M12MK2408NU00064,M12MK2408NU00064,False,,
2024년 모듈발주/론지모듈/론지모듈 610WP 700KW  1152pcs(2024.08.30)/론지 모듈 610WP  700KW  LC개설 가전문 (2024.08.30).pdf,opening_swift,,,False,,
2024년 모듈발주/론지모듈/론지모듈 610WP 700KW  1152pcs(2024.08.30)/론지 모듈 610WP  700KW  LC개설 신청서 2024.08.30.pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 610WP 700KW  1152pcs(2024.08.30)/론지 모듈 610WP  700KW  LC개설 전신문 (2024.08.30).pdf,opening_swift,,,False,,
2024년 모듈발주/론지모듈/론지모듈 615WP  4879pcs 3MW 2024.11.20/론지모듈 615WP 4879pcs  LC 전문.pdf,other_lc,,,False,,
2024년 모듈발주/론지모듈/론지모듈 615WP 4877pcs 3MW 2025.04.02/론지모듈 615WP(CFP) 3MW LC개설 Draft(2025.04.02).pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 615WP 4877pcs 3MW 2025.04.02/론지모듈 615WP(CFP) 3MW LC개설 신청서(2025.04.02).pdf,application,,,False,,
2024년 모듈발주/론지모듈/론지모듈 615WP 4877pcs 3MW 2025.04.02/론지모듈 615WP(CFP) 3MW LC개설 전문(2025.04.02).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 03.25 선적/KDB_SWIFT발신_(징코솔라 모듈 625N 10MW) 2014.03.25.pdf,opening_swift,M0215403NU00300,,True,"USD1072426,50",2024.03.25
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 03.25 선적/취소불능화환신용장개설신청서(2024.03.25징코).pdf,application,,,False,"USD 1,072,426.50",2024.05.24
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 03.25 선적/탑솔라 가전문 0325(수정).pdf,opening_swift,M0215403NU00300,,True,"USD1072426,50",2024.03.25
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 선적/징코모듈 625WP 10MW  LC개설 전신문(2024.03.05).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 선적/징코모듈 625WP 10MW LC 가전문.pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 선적/징코모듈 625WP 10MW LC개설신청서.pdf,application,,,False,,
2024년 모듈발주/징코모듈/100MW 중 625W 5MW 선적/탑솔라 가전문(2024.02.21).pdf,opening_swift,M0215402NU00089,,True,"USD536213,25",2024.02.21
2024년 모듈발주/징코모듈/100MW 중 625W 5MW 선적/탑솔라 가전문(징코솔라)2024.02.20 취소.pdf,opening_swift,M0215402NU00071,,True,"USD536213,25",2024.02.20
2024년 모듈발주/징코모듈/100MW 중 625W 5MW 선적/탑솔라 주식회사 전문(KDB_SWIFT발신_21992407_20240221164115).pdf,opening_swift,M0215402NU00089,,True,"USD536213,25",2024.02.21
2024년 모듈발주/징코모듈/100MW 중 630W 5MW 선적진행 2024.05.25/징코솔라 가전문(2024.05.14).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/100MW 중 630W 5MW 선적진행 2024.05.25/취소불능 화환신용장 개설 신청서(징코솔라 2024.05.14).pdf,application,,,False,,
2024년 모듈발주/징코모듈/100MW 중 625W 10MW 03.25 선적/Re_ [탑솔라(주)  기자재실] 10MW 선적서류(ETD2024.04.07)/KDB_수입선적서류인수통지증_21992407_20240412155125.pdf,acceptance,M0215403NU00300,,False,"USD
1,072,426.50",2024.04.12
"2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/10MW 선적진행(630WP 15,879pcs)  7.25개설/KDB_SWIFT발신_M0215407NU00395 (630WP 10MW).pdf",opening_swift,M0215407NU00395,,True,"USD945177,66",2024.07.26
"2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/10MW 선적진행(630WP 15,879pcs)  7.25개설/디원 가전문.pdf",opening_swift,M0215407NU00370,,True,"USD945177,66",2024.07.25
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/630WP 5MW 진행 7920pcs/디원-징코모듈 630WP 5MW LC개설 전신문.pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/635WP 7740pcs(2024.10.17)/디원 LC개설 신청서(2024.10.17).pdf,application,,,False,"USD516,064.50",2024-10-17
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/635WP 7740pcs(2024.10.17)/징코솔라-디원 635WP  7740pcs+100pcs LC개설 전문(2024.10.17).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/디원 25MW/635WP 7920(5MW)09.19/(주)디원 LC개설 전신문(징코모듈 635WP 7920pcs).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP  25MW 선적  2024.09.13 개설/징코 모듈 630WP  25MW LC개설 Draft.pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP  25MW 선적  2024.09.13 개설/징코모듈 630WP 25MW LC개설 전신문(2024.09.13).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP  40MW 선적 2024.09.27개설/징코모듈 630WP 40MW LC개설 Draft(2024.09.26).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP  40MW 선적 2024.09.27개설/징코모듈 630WP 40MW LC개설 신청서(2024.09.26).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP  40MW 선적 2024.09.27개설/징코모듈 630WP 40MW LC개설 전문(2024.09.27).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP 50MW 선적(2024.10.15개설)/KDB_SWIFT발신_21992407_20241015175511 (1).pdf,opening_swift,M0215410NU00281,,True,"USD4725888,30",2024.10.15
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP 50MW 선적(2024.10.15개설)/징코모듈  630WP 50MW 가전문(2024.10.15).pdf,opening_swift,M0215410NU00281,,True,"USD4725888,30",2024.10.15
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP  45MW 가운데 30MW(2025.02.19)/징코모듈 30MW LC개설 Draft(2025.02.19).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP  45MW 가운데 30MW(2025.02.19)/징코모듈 30MW LC개설 전문(2025.02.19).pdf,opening_swift,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP  45MW 가운데 30MW(2025.02.19)/징코모듈 30MW LC개설신청서(2025.02.19).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP 15MW 2024.12.06/징코모듈 LC개설 Draft(635WP 15MW 2024.12.06).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP 15MW 2024.12.06/징코모듈 LC개설 신청서(635WP 15MW 2024.12.05).pdf,application,,,False,,
2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 635WP 15MW 2024.12.06/징코모듈 LC개설 전문(635WP 15MW 2024.12.06).pdf,opening_swift,,,False,,
"2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP 20.3MW (하나, 산업)2024.10.25 개설/하나은행 개설분 31104pcs/징코모듈 630WP 31,104pcs LC개설 신청서(2024.10.25).pdf",application,,,False,,
"2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP 20.3MW (하나, 산업)2024.10.25 개설/하나은행 개설분 31104pcs/징코모듈 630WP 31,104pcs LC개설 하나은행 Draft(2024.10.25).pdf",application,,,False,,
"2024년 모듈발주/징코모듈/발주서(200MW 3개사)/징코 200MW 진행의 건/탑솔라  125MW/징코모듈 630WP 20.3MW (하나, 산업)2024.10.25 개설/하나은행 개설분 31104pcs/징코모듈 630WP 31,104pcs LC개설 하나은행 전문(2024.10.25).pdf",other_lc,,,False,,
2025년 모듈 발주/트리나/탑솔라-트리나솔라에너지 LC개설 전문(하나은행 2025.11.28).pdf,opening_swift,,,False,,
2025년 모듈 발주/JA솔라 모듈/KNK/탑솔라 LC가전문(KNK).pdf,opening_swift,,,False,,
"2025년 모듈 발주/JA솔라 모듈/KNK/70MW 발주/61MW 개설/KNK에너지(JA솔라 모듈) 635WP, 640WP  LC개설 가전문.pdf",opening_swift,,,False,,
"2025년 모듈 발주/JA솔라 모듈/KNK/70MW 발주/61MW 개설/KNK에너지(JA솔라 모듈) 635WP, 640WP  LC개설 전문.pdf",opening_swift,,,False,,
"2025년 모듈 발주/JA솔라 모듈/KNK/70MW 발주/61MW 개설/KNK에너지(JA솔라 모듈) 635WP, 640WP  LC개설신청서.pdf",application,,,False,,
2025년 모듈 발주/라이젠/라이젠 40WM/640WP 10MW 진행/라이젠-Topsolar 640WP 10MW 개설 가전문(2025.10.16).pdf,opening_swift,,,False,,
2025년 모듈 발주/라이젠/라이젠 40WM/640WP 10MW 진행/라이젠-Topsolar 640WP 10MW 개설 전문(2025.10.16).pdf,opening_swift,,,False,,
2025년 모듈 발주/론지솔라/디원/2차 개설 진행 37.2MW선적서류/KDB_SWIFT발신_21994769_20250922152619.pdf,opening_swift,M0215509NU00317,,True,"USD2999986,88",2025.09.22
2025년 모듈 발주/론지솔라/디원/2차 개설 진행 37.2MW선적서류/디원_가전문(2025.09.22).pdf,opening_swift,M0215509NU00317,,True,"USD2999986,88",2025.09.22
2025년 모듈 발주/론지솔라/디원/2차 개설 진행 37.2MW선적서류/취소불능화환신용장개설신청서(디원) 37.2MW.pdf,application,,,False,"USD 2,999,986.88",2025.12.20
2025년 모듈 발주/론지솔라/디원/백컨텍모듈/기업은행 (디원-론지솔라모듈) LC전문(2025.12.16).pdf,other_lc,,,False,,
2025년 모듈 발주/론지솔라/디원/백컨텍모듈/디원-론지솔라 LC 전문(2025.12.02).pdf,other_lc,,,False,,
2025년 모듈 발주/론지솔라/디원/백컨텍모듈/디원-론지솔라 LC개설신청서(기업은행 2025.12.01).pdf,application,,,False,,
2025년 모듈 발주/론지솔라/디원/백컨텍모듈/디원-론지솔라 모듈 LC개설 신청서.pdf,application,,,False,,
2025년 모듈 발주/론지솔라/디원/1차 개설 진행 33.7MW 선적서류/1차선적/탑솔라조건변경관련수수료.pdf,amendment,,,False,,
2025년 모듈 발주/론지솔라/디원/석문호 론지 모듈 계약 재진행 2026년/LC전문/탑솔라-론지솔라 615MW  LC 개설 Draft(국민은행).pdf,application,,,False,,
2025년 모듈 발주/론지솔라/디원/석문호 론지 모듈 계약 재진행 2026년/LC전문/탑솔라-론지솔라 615WP LC개설 전문(국민은행 2026.03.12).pdf,opening_swift,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지 모듈 BC 5MW LC개설신청서(2025.08.19).pdf",application,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지모듈 (645WP 1.9MW  650WP 3.1MW) LC개설 전문 2025.08.19.pdf",opening_swift,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지모듈 (645WP 650WP) LC개설 가전문 2025.08.19- 수정.pdf",opening_swift,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지모듈 (645WP 650WP) LC개설 가전문 2025.08.19.pdf",opening_swift,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지모듈 640WP, 645WP, 620WP 개설 가전문(2025.07.22).pdf",opening_swift,,,False,,
"2025년 모듈 발주/론지솔라/탑솔라/론지모듈 640, 645,620/론지모듈 640WP, 645WP, 620WP 개설 전문(2025.07.22).pdf",opening_swift,,,False,,
2025년 모듈 발주/징코모듈/디원/디원- 징코모듈 개설 전문(산업은행 2025.08.29)-18MW.pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/화신이엔지/화신이엔지-징코솔라 LC 가전문(2025.12.04).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/9월 징코모듈 선적서류/새 폴더/디원- 징코모듈 개설 전문(산업은행 2025.08.29).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/9월 징코모듈 선적서류/새 폴더/징코모둘 -하나은행 LC개설 가전문(2025.08.29).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/디원/1차 15MW  기업은행 2025.06.23/디원(징코모듈 15M LC개설) 전문 2025.06.23.pdf,other_lc,,,False,,
2025년 모듈 발주/징코모듈/디원/1차 15MW  기업은행 2025.06.23/디원(징코솔라모듈 15MW LC개설 신청서).pdf,application,,,False,,
2025년 모듈 발주/징코모듈/디원/2차 13.2MW 기업은행 2025.07.21/디원 LC개설 가전문.pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/디원/2차 13.2MW 기업은행 2025.07.21/디원 LC개설 전문 - 기업은행(2025.07.22).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/170MW 계약 진행건 - 완료/170MW - 1차 개설 20MW(2025.03.14)/징코모듈 20MW 개설 전문(2025.03.14).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/170MW 계약 진행건 - 완료/170MW - 5차 개설 63MW/30MW 2025.06.20  신한은행/탑솔라 신한은행 LC 가전문(2025.06.19).pdf,opening_swift,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/170MW 계약 진행건 - 완료/170MW - 5차 개설 63MW/30MW 2025.06.20  신한은행/탑솔라 신한은행 LC 전문(2025.06.20).pdf,other_lc,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/2차 20MW 개설 2025.10.31/징코 LC개설신청서 20MW Draft.pdf,application,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/2차 20MW 개설 2025.10.31/징코 LC개설신청서 20MW 전문 2025.10.31.pdf,application,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/2차 20MW 개설 2025.10.31/징코 LC개설신청서 20MW.pdf,application,,,False,,
"2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/3차 52MW 개설 2025.11.27(국민,산업)/탑솔라-징코솔라 LC 개설 가전문(국민은행 2025.11.27).pdf",opening_swift,,,False,,
"2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/3차 52MW 개설 2025.11.27(국민,산업)/탑솔라-징코솔라 LC 개설 발송전문(국민은행 2025.11.27).pdf",other_lc,,,False,,
2025년 모듈 발주/징코모듈/탑솔라/400MW 계약서 - 350MW 변경/탑솔라-징코 20MW 2025.11.18/징코 LC개설신청서 20MW 전문 2025.10.31.pdf,application,,,False,,
2025년 모듈 발주/징코모듈/화신이엔지/2차 개설 26.5MW 국민은행(2025.12.05)/화신이엔지-징코솔라  LC개설 전문 수정본(2025.12.05).pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/트리나모듈 개설 가전문 - Topsolar 2025.08.21 - 수정본.pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/트리나모듈 개설 전문 - Topsolar 2025.08.21.pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/탑솔라-트리나솔라에너지 LC개설 가전문(하나은행 2025.11.28).pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/탑솔라-트리나솔라에너지 LC개설 신청서(하나은행 2025.11.28).pdf,application,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/탑솔라-트리나솔라에너지 LC개설 전문(하나은행 2025.11.28).pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/트리나모듈 710WP 30MW 개설 가전문(2025.09.18)-수정.pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/트리나모듈 710WP 30MW 개설 전문(2025.09.18).pdf,opening_swift,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/트리나모듈 조건변경 전문(2025.11.05).pdf,amendment,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/트리나모듈 조건변경신청 전문(2025.11.07).pdf,amendment,,,False,,
2025년 모듈 발주/트리나/1차 PI 50MW/30MW - 국민은행개설/트리나모듈 조건변경신청서(2025.11.07).pdf,amendment,,,False,,
2026년 모듈 발주/라이젠에너지/라이젠 30MW 진행건/라이젠 635WP 15MW 2026.05.12개설/하나은행 탑솔라-라이젠 LC개설 Draft(2026.05.12).pdf,application,,,False,,
2026년 모듈 발주/론지솔라/탑솔라/BC모듈 30MW/탑솔라-론지솔라 BC 모듈 LC전문 (국민은행 2026.02.19).pdf,other_lc,,,False,,
2026년 모듈 발주/론지솔라/탑솔라/BC모듈 30MW/탑솔라-론지솔라 BC 모듈 LC전문 (하나은행 2026.02.19).pdf,other_lc,,,False,,
2026년 모듈 발주/론지솔라/탑솔라/경량모듈 20MW/탑솔라-론지솔라 경량모듈 LC개설 전문(국민은행 2026.02.20).pdf,opening_swift,,,False,,
2026년 모듈 발주/론지솔라/탑솔라/경량모듈 20MW/탑솔라-론지솔라 경량모듈 LC개설 전문(신한은행 2026.02.20).pdf,opening_swift,,,False,,
"2026년 모듈 발주/징코솔라/하나은행 635 BDV-S 48068pcs+3492pcs  2026.01.30/징코모듈 635WP 48,068pcs+3492pcs(30.5MW) 2026.01.30 LC개설신청서.pdf",application,,,False,,
2026년 모듈 발주/징코솔라/하나은행 635 BDV-S 48068pcs+3492pcs  2026.01.30/탑솔라_700_가전문(하나은행).pdf,opening_swift,,,False,,
2026년 모듈 발주/징코솔라/하나은행 635 BDV-S1 71543pcs/취소불능화환신용장 개설 가전문(하나은행 2025.02.02).pdf,opening_swift,,,False,,
2026년 모듈 발주/징코솔라/하나은행 635 BDV-S1 71543pcs/취소불능화환신용장 개설 전문(하나은행 2025.02.02).pdf,opening_swift,,,False,,
2026년 모듈 발주/징코솔라/하나은행 635 BDV-S1 71543pcs/취소불능화환신용장 개설신청서(하나은행 2025.02.02).pdf,application,,,False,,
2026년 모듈 발주/트리나솔라/720WP 30MW/광주은행 인터넷 수입신용장 신청 전문.pdf,other_lc,,,False,,
