lc_number,file,sheet,row,row_text
M04NG2512NU00018,솔라플로우_통합정리자료_2026-05-15.xlsx,10. E1. 25년 PO 실데이터,57,12 | 디원 | 론지 | Lgi-UG-Sal-2510-1898-C012 | LR7-72HYD-645M | 1584 | 0.099 | 101146.32 | 기업은행 | 2025-12-01 | M04NG2512NU00018 | 2025-12-09 | 2025-12-12 | 1584 | LG
M04NG2512NU00018,2025년 모듈 발주/수입진행상황(module)-2025년도.xlsx,2025,1159,"12 | 디원 | 론지 | Lgi-UG-Sal-2510-1898-C012 | LR7-72HYD-645M | 1584 | 1021680 | 0.099 | 101146.32 | 기업은행 | 2025-12-01 00:00:00 | M04NG2512NU00018 | 1584 | 1079293.25 | 2025-12-09 00:00:00 | 2025-12-12 00:00:00 | 1584 | 420 | LG | 블루 | 디원
SHADGV03730 | 2026.01.24 | 충남 천안(화덕3) | 론지 645 | 396"
M04NG2512NU00018,2025년 모듈 발주/수입신고필증/다운로드 면장/수입진행상황(module)-2025년도.xlsx,2025,1160,"12 | 디원 | 론지 | Lgi-UG-Sal-2510-1898-C012 | LR7-72HYD-645M | 1584 | 1021680 | 0.099 | 101146.32 | 기업은행 | 2025-12-01 00:00:00 | M04NG2512NU00018 | 1584 | 1079293.25 | 2025-12-09 00:00:00 | 2025-12-12 00:00:00 | 1584 | 420 | LG | 블루 | 디원
SHADGV03730 | 2026.01.24 | 충남 천안(화덕3) | 론지 645 | 396"
M04NG2512NU00025,2025년 모듈 발주/수입진행상황(module)-2025년도.xlsx,2025,1189,"기업은행 | 2025-12-16 00:00:00 | M04NG2512NU00025 | 3323 | 702347.24 | 3323 | 블루 | SHADHG40310
(일본통운) | 2026.02.06 | 충북 청주(사정리104) | 론지 650 | 2088"
M04NG2512NU00025,2025년 모듈 발주/수입신고필증/다운로드 면장/수입진행상황(module)-2025년도.xlsx,2025,1190,"기업은행 | 2025-12-16 00:00:00 | M04NG2512NU00025 | 3323 | 702347.24 | 3323 | 블루 | SHADHG40310
(일본통운) | 2026.02.06 | 충북 청주(사정리104) | 론지 650 | 2088"
M42M62602NU00018,2026년 모듈 발주/수입진행상황(module)-2026년도.xlsx,론지솔라,122,"540 | 3384 | 1827360 | 0.15 | 27410.4 | 246693.6 | 274104 | 신한
은행 | 2026.
02.20 | M42M62602NU00018 | 2447321.85 | 246693.6 | 2026-04-25 00:00:00 | 2026-04-28 00:00:00 | 3384 | 730 | 37 | 5/8까지 | 오비엘5/6發 | 광양 | 선진 | DFS815002451
디메르코"
