category,lc_number,swift_amount,db_amount_sum,diff,db_rows,swift_issue,swift_expiry,swift_bank,beneficiary
MATCH_DIFF,M0215506NU00438,720558.37,800620,80061.63,1,2025-06-20,2025-08-09,산업은행,KNK ENERGY PTE.LTD.
MATCH_DIFF,M0215509NU00356,785233.44,979793,194559.56000000006,1,2025-09-26,2025-11-21,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD"
MATCH_DIFF,M0215508NU00281,2712417.34,1385860,1326557.3399999999,1,2025-08-29,2025-12-20,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD."
MATCH_DIFF,M0215603NU00139,3422357.48,1289655,2132702.48,1,2026-03-05,2026-05-20,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD."
MATCH_DIFF,M0215508NU00274,5094373.86,6986304,1891930.1399999997,1,2025-08-29,2025-11-09,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215508NU00267,1288481.04,1768030,479548.95999999996,1,2025-08-29,2025-11-23,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215507NU00356,999073.44,1110082,111008.56000000006,1,2025-07-21,2025-11-05,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215507NU00331,1746595.44,2041246,294650.56000000006,1,2025-07-18,2025-10-07,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215506NU00370,2438430.48,2709367,270936.52,1,2025-06-19,2025-09-04,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215511NU00388,2552551.03,2686896,134344.9700000002,1,2025-11-27,2026-02-01,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215511NU00274,1214718.3,1912962,698243.7,1,2025-11-20,2026-02-01,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215604NU00160,1880518.46,3958986,2078467.54,1,2026-04-20,2026-05-30,산업은행,"RISEN ENERGY CO., LTD"
MATCH_DIFF,M0215602NU00096,1240951.61,1306265,65313.3899999999,1,2026-02-02,2026-05-08,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
MATCH_DIFF,M0215601NU00324,5334368.26,5646664,312295.7400000002,1,2026-01-30,2026-04-20,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD."
SWIFT_ONLY,M0215405NU00331,638877.89,0,,0,2024-05-30,2024-07-09,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD."
SWIFT_ONLY,M0215405NU00228,319438.94,0,,0,2024-05-21,2024-06-30,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD."
SWIFT_ONLY,M0215403NU00300,1072426.5,0,,0,2024-03-25,2024-05-24,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215402NU00089,536213.25,0,,0,2024-02-21,2024-04-19,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215402NU00071,536213.25,0,,0,2024-02-20,2024-04-19,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215407NU00395,945177.66,0,,0,2024-07-25,2024-10-01,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215407NU00370,945177.66,0,,0,2024-07-25,2024-09-30,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215410NU00281,4725888.3,0,,0,2024-10-15,2025-01-09,산업은행,"ZHEJIANG JINKO SOLAR CO.,LTD"
SWIFT_ONLY,M0215509NU00317,2999986.88,0,,0,2025-09-22,2025-12-20,산업은행,"LONGI SOLAR TECHNOLOGY CO.,LTD"
DB_ONLY,M0215603NU00153,,1622988,,2,,,,
DB_ONLY,M0215603NU00160,,96896,,1,,,,
DB_ONLY,M04NG2506NU00032,,1889760,,1,,,,
DB_ONLY,M04NG2507NU00025,,1661760,,1,,,,
DB_ONLY,M100R2509NU00040,,2504542,,1,,,,
DB_ONLY,M100R2511NU00089,,2757934,,1,,,,
DB_ONLY,M100R2512NU00025,,2374992,,1,,,,
DB_ONLY,M100R2602NU00107,,1618310,,2,,,,
DB_ONLY,M100R2602NU00114,,28091,,1,,,,
DB_ONLY,M12MK2502NU00018,,1274674,,1,,,,
DB_ONLY,M12MK2502NU00032,,2516315,,1,,,,
DB_ONLY,M12MK2503NU00025,,2183616,,1,,,,
DB_ONLY,M12MK2503NU00032,,1989734,,1,,,,
DB_ONLY,M12MK2503NU00040,,483024,,1,,,,
DB_ONLY,M12MK2504NU00018,,284939,,1,,,,
DB_ONLY,M12MK2504NU00025,,2516429,,1,,,,
DB_ONLY,M12MK2504NU00032,,691200,,1,,,,
DB_ONLY,M12MK2507NU00025,,514153,,1,,,,
DB_ONLY,M12MK2508NU00025,,469763,,1,,,,
DB_ONLY,M12MK2508NU00032,,1244519,,1,,,,
DB_ONLY,M12MK2508NU00057,,38176,,1,,,,
DB_ONLY,M12MK2510NU00025,,1353026,,1,,,,
DB_ONLY,M12MK2510NU00040,,2822298,,1,,,,
DB_ONLY,M12MK2511NU00032,,400332,,1,,,,
DB_ONLY,M12MK2601NU00040,,4545000,,2,,,,
DB_ONLY,M12MK2602NU00018,,4997279,,1,,,,
DB_ONLY,M12MK2602NU00025,,2080918,,2,,,,
DB_ONLY,M34PD2601NU00018,,5346644,,2,,,,
DB_ONLY,M42M62506NU00032,,2410968,,1,,,,
DB_ONLY,없음,,1983493,,1,,,,
